3792,215.87,138.85
3793,825.58,229.43
3794,798.51,221.9
3795,484.2,134.56
3796,1297.8,360.67
3797,553.48,153.81
3798,427.09,118.69
3799,2829.1,786.19
3800,1348.1,374.63
3801,267.53,94.272
3802,141.29,89.868
3803,50.806,32.315
3804,93.817,59.672
3805,60.284,38.343
3806,83.848,53.331
3807,142.58,90.687
3808,30.631,19.483
3809,55.315,187.89
3810,64.637,267.82
3811,118.3,490.18
3812,169.48,702.21
3813,58.781,243.56
3814,106.61,441.73
3815,58.022,240.41
3816,315.74,1308.2
3817,117.82,448.86
3818,637.59,633.92
3819,419.99,417.57
3820,1714.4,1704.5
3821,189.06,187.98
3822,576.74,573.41
3823,376.66,374.49
3824,334.25,332.33
3825,171.02,170.04
3826,259.16,183.44
3827,176.58,84.698
3828,70.446,33.79
3829,82.663,39.651
3830,68.412,32.815
3831,63.419,30.42
3832,69.059,33.125
3833,378.94,181.76
3834,1247.8,762.23
3835,2266.9,1436.7
3836,946.81,600.05
3837,1447.6,917.41
3838,3191.4,2022.6
3839,826.63,523.88
3840,476.88,302.22
3841,1820.5,1153.8
3842,2812.8,1779.8
3843,235.26,58.534
3844,121.52,30.233
3845,178.77,44.478
3846,103.5,25.751
3847,182.86,45.496
3848,194.51,48.394
3849,158.02,39.315
3850,138.11,34.361
3851,183.47,132.51
3852,151.9,151.03
3853,205.64,204.45
3854,212.32,211.1
3855,220.62,219.35
3856,257.54,256.06
3857,184.43,183.36
3858,85.301,84.809
3859,154.47,153.58
3860,173.24,172.24
3861,149,148.14
3862,265.04,263.51
3863,209.29,208.09
3864,396.84,394.56
3865,490.39,487.56
3866,338.69,336.74
3867,217.84,209.65
3868,1293.7,359.52
3869,941.67,261.69
3870,1419.2,394.4
3871,835.62,232.22
3872,1621.4,450.59
3873,1699.6,472.32
3874,1373.8,381.79
3875,2039.7,566.83
3876,518.54,129.43
3877,335.26,67.938
3878,335.62,68.011
3879,133.39,27.03
3880,296.14,60.009
3881,562.32,113.95
3882,252.81,51.23
3883,177.89,36.047
3884,431.3,106.95
3885,993.42,276.07
3886,3509.7,975.34
3887,1763.6,490.11
3888,1746.1,485.24
3889,2094.5,582.05
3890,3865.7,1074.3
3891,4071.4,1131.4
3892,4265,1185.3
3893,1991.5,553.44
3894,981.74,272.82
3895,1637.6,455.1
3896,1999.1,555.54
3897,1488.2,413.57
3898,1274.6,354.21
3899,916.24,254.62
3900,1747.3,485.56
3901,1130.7,314.23
3902,1057.1,293.76
3903,995.9,276.76
3904,1535.4,426.69
3905,1243.6,345.6
3906,1138,316.26
3907,1673.5,465.07
3908,1481.3,411.66
3909,2264.7,629.36
3910,1368.1,380.19
3911,1186.9,329.84
3912,2637.9,733.08
3913,5500,1528.5
3914,1694.5,470.89
3915,1935.6,537.91
3916,2045.3,568.4
3917,1306.5,363.07
3918,759.18,831.79
3919,1305.9,1479.3
3920,1963.8,2224.6
3921,1080.9,1224.4
3922,1886.8,2137.4
3923,1283.1,1453.5
3924,677.44,767.4
3925,572.75,648.81
3926,370.45,406.77
3927,470.35,467.64
3928,879.11,874.04
3929,196.89,195.76
3930,219.87,218.6
3931,149.87,149.01
3932,172.49,171.5
3933,119.63,118.94
3934,180.24,173.48
3935,163.42,103.97
3936,119.46,75.998
3937,83.948,53.408
3938,124,78.892
3939,84.286,53.623
3940,120.44,76.622
3941,65.179,41.467
3942,79.887,50.824
3943,322.37,106.64
3944,203,44.136
3945,297.36,64.652
3946,302.67,65.805
3947,194.03,42.186
3948,419.43,91.192
3949,375.98,81.745
3950,384.49,83.594
3951,588.01,610.82
3952,489.19,549.38
3953,1176.9,1321.7
3954,1093.3,1227.8
3955,2396.6,2691.4
3956,627.94,705.2
3957,1617.4,1816.4
3958,1765.8,1983.1
3959,1152.3,1294
3960,243.8,272.71
3961,258.07,288.67
3962,387.5,433.45
3963,184.47,206.34
3964,380.18,425.27
3965,227.52,254.5
3966,166.75,186.52
3967,345.92,386.94
3968,1559.8,745.17
3969,1517.6,703.48
3970,2211.3,1025
3971,1821.5,844.39
3972,1511.2,700.52
3973,1736.4,804.92
3974,2149.3,996.33
3975,3486.5,1616.2
3976,696.13,359.53
3977,172.96,193.47
3978,119.59,133.77
3979,293.47,328.27
3980,492.75,551.19
3981,489.63,547.7
3982,505.98,565.98
3983,298.14,333.49
3984,306.6,238.32
3985,1982,550.79
3986,1846.7,513.2
3987,1180.9,328.16
3988,1167.3,324.39
3989,1875.3,521.14
3990,841.67,233.9
3991,818.37,227.42
3992,805.38,223.81
3993,1162,815.31
3994,5335.7,5034.1
3995,1784.1,1683.2
3996,337.64,318.56
3997,306.86,289.52
3998,410.64,387.43
3999,432.22,407.79
4000,448.13,422.8
4001,144.82,222.06
4002,33.774,630.6
4003,19.03,355.3
4004,12.784,238.68
4005,38.233,713.85
4006,17.364,324.19
4007,21.559,402.53
4008,30.047,561.01
4009,85.697,493.19
4010,1704.9,1085.5
4011,1287.5,819.78
4012,1636.8,1042.2
4013,2802.3,1784.2
4014,1872.9,1192.5
4015,4135.1,2632.9
4016,1123,715.04
4017,1355.8,863.23
4018,517.39,152.06
4019,411.34,41.163
4020,1008.1,100.88
4021,425.39,42.568
4022,472.78,47.311
4023,394.45,39.472
4024,357.48,35.772
4025,672.55,67.301
4026,843.82,301.52
4027,620.43,282.14
4028,704.84,320.53
4029,189.09,85.988
4030,1392.4,633.18
4031,662.22,301.15
4032,838.7,381.4
4033,1042.5,474.1
4034,1474.7,670.61
4035,821.77,730.34
4036,591.24,602.12
4037,934.2,951.4
4038,434.08,442.07
4039,520.29,529.87
4040,680.48,693
4041,310.45,316.17
4042,600.61,611.67
4043,341.91,396.32
4044,234.56,313.4
4045,656.94,877.76
4046,1232.2,1646.4
4047,931.33,1244.4
4048,495.28,661.76
4049,424.98,567.83
4050,381.32,509.5
4051,526.32,881.41
4052,545.6,1190.2
4053,2341.4,5107.6
4054,1249,2724.7
4055,1295.3,2825.7
4056,927.67,2023.7
4057,2735.9,5968.2
4058,1741.7,3799.5
4059,1389,3030.1
4060,634.77,328.65
4061,1056.3,427.88
4062,1103.9,447.18
4063,1107.5,448.63
4064,463.53,187.77
4065,369.29,149.59
4066,758.62,307.31
4067,664.81,269.31
4068,745.98,128.86
4069,2331.5,332.82
4070,583.38,83.276
4071,2234.6,318.99
4072,1070.9,152.87
4073,1143.3,163.21
4074,1456.9,207.97
4075,842.35,120.24
4076,2754.6,392.71
4077,114.64,14.214
4078,675.15,83.716
4079,625.48,77.557
4080,1074.7,133.25
4081,1286.7,159.55
4082,831.04,103.05
4083,559,69.313
4084,570.02,70.68
4085,193.04,149.32
4086,91.767,91.239
4087,225.27,223.97
4088,334.81,332.89
4089,133.36,132.6
4090,362.29,360.2
4091,250.01,248.57
4092,794.03,789.45
4093,184.85,183.78
4094,553.53,550.34
4095,193.28,192.17
4096,121.26,120.56
4097,318.15,316.32
4098,293.77,292.07
4099,813.91,809.22
4100,725.74,721.55
4101,1154,928.26
4102,2001.5,869.5
4103,2006.8,871.8
4104,2498,1085.2
4105,3339.9,1450.9
4106,3327.6,1445.5
4107,2448.5,1063.7
4108,1600.9,695.46
4109,3184.9,1383.5
4110,684.16,269.57
4111,583.24,217.52
4112,610.49,227.69
4113,434.41,162.02
4114,412.4,153.81
4115,474.32,176.9
4116,520.45,194.11
4117,570.15,212.64
4118,1439.6,3252.7
4119,2749.1,7002.4
4120,1101.5,2805.7
4121,450.75,1148.2
4122,289.44,737.26
4123,1683.1,4287.1
4124,3811.2,9707.9
4125,724.44,1845.3
4126,490.42,1244.7
4127,103.73,209.59
4128,190.67,385.25
4129,1758.3,3552.6
4130,1357.4,2742.7
4131,162.56,328.44
4132,2170.5,4385.4
4133,1375.9,2780
4134,265.63,536.71
4135,1565.5,570.2
4136,1298.1,330.24
4137,1722.9,438.3
4138,1790.8,455.57
4139,8503.3,2163.2
4140,2094.4,532.81
4141,4313.8,1097.4
4142,1049.1,266.9
4143,748.69,217.22
4144,511,219.61
4145,418.06,179.67
4146,925,397.53
4147,1756.6,754.9
4148,4907.6,2109.1
4149,862.25,370.56
4150,1563.6,671.96
4151,1055.8,462.01
4152,1731,880.73
4153,1328.2,675.78
4154,1569.3,798.43
4155,706.44,359.44
4156,430.94,219.26
4157,1034.1,526.16
4158,1952.9,993.65
4159,10293,5237.1
4160,1382.1,5975.1
4161,785.48,10664
4162,740.57,10055
4163,421.35,5720.6
4164,180.15,2445.8
4165,225.03,3055.2
4166,314.11,4264.6
4167,162.36,2204.2
4168,204.2,671.63
4169,619.94,76.796
4170,353.96,43.847
4171,1112,137.75
4172,1006.2,124.64
4173,288.25,35.708
4174,1939.6,240.27
4175,1932.3,239.36
4176,1760,218.03
